174 15051 50 
12 13 1000.000000 
11 12 1000.000000 
11 13 1000.000000 
11 14 0.391900 
12 14 0.391900 
13 14 0.391900 
12 15 0.391900 
13 15 0.391900 
11 15 0.391900 
11 16 0.330600 
12 16 0.330600 
13 16 0.330600 
12 17 0.330600 
12 18 0.330600 
13 17 0.330600 
13 18 0.330600 
11 17 0.330600 
11 18 0.330600 
11 19 0.516500 
12 19 0.516500 
13 19 0.516500 
11 109 0.523800 
12 109 0.523800 
13 109 0.523800 
12 110 0.523800 
13 110 0.523800 
11 110 0.523800 
11 111 0.652600 
12 111 0.652600 
13 111 0.652600 
12 112 0.652600 
13 112 0.652600 
11 112 0.652600 
11 20 1000.000000 
12 20 1000.000000 
13 20 1000.000000 
12 21 1000.000000 
13 21 1000.000000 
11 21 1000.000000 
11 22 0.249600 
12 22 0.249600 
13 22 0.249600 
11 113 1000.000000 
12 113 1000.000000 
13 113 1000.000000 
12 114 1000.000000 
13 114 1000.000000 
11 114 1000.000000 
11 115 0.563200 
12 115 0.563200 
13 115 0.563200 
12 116 0.563200 
13 116 0.563200 
11 116 0.563200 
11 117 0.494100 
12 117 0.494100 
13 117 0.494100 
12 118 0.494100 
13 118 0.494100 
11 118 0.494100 
11 23 0.490900 
12 23 0.490900 
13 23 0.490900 
12 24 0.490900 
12 25 0.490900 
12 26 0.490900 
13 24 0.490900 
13 25 0.490900 
13 26 0.490900 
11 24 0.490900 
11 25 0.490900 
11 26 0.490900 
11 27 0.103900 
12 27 0.103900 
13 27 0.103900 
12 28 0.103900 
13 28 0.103900 
11 28 0.103900 
11 29 0.432100 
12 29 0.432100 
13 29 0.432100 
12 30 0.432100 
13 30 0.432100 
11 30 0.432100 
11 31 0.090640 
12 31 0.090640 
13 31 0.090640 
12 32 0.090640 
13 32 0.090640 
11 32 0.090640 
11 119 0.482900 
12 119 0.482900 
13 119 0.482900 
12 120 0.482900 
13 120 0.482900 
11 120 0.482900 
11 8 0.480400 
12 8 0.480400 
13 8 0.480400 
12 9 0.480400 
12 10 0.480400 
13 9 0.480400 
13 10 0.480400 
11 9 0.480400 
11 10 0.480400 
11 121 0.820000 
12 121 0.820000 
13 121 0.820000 
12 122 0.820000 
13 122 0.820000 
11 122 0.820000 
11 123 0.406900 
12 123 0.406900 
13 123 0.406900 
12 124 0.406900 
12 125 0.406900 
12 126 0.406900 
12 127 0.406900 
13 124 0.406900 
13 125 0.406900 
13 126 0.406900 
13 127 0.406900 
11 124 0.406900 
11 125 0.406900 
11 126 0.406900 
11 127 0.406900 
11 82 0.607500 
12 82 0.607500 
13 82 0.607500 
12 83 0.607500 
12 84 0.607500 
12 85 0.607500 
13 83 0.607500 
13 84 0.607500 
13 85 0.607500 
11 83 0.607500 
11 84 0.607500 
11 85 0.607500 
11 128 0.113200 
12 128 0.113200 
13 128 0.113200 
12 129 0.113200 
13 129 0.113200 
11 129 0.113200 
11 33 0.113200 
12 33 0.113200 
13 33 0.113200 
12 34 0.113200 
13 34 0.113200 
11 34 0.113200 
11 35 0.113200 
12 35 0.113200 
13 35 0.113200 
12 36 0.113200 
13 36 0.113200 
