93 4278 50
7 8 0.3919
7 9 0.3306
7 10 0.3306
7 11 0.5165
7 60 0.5238
7 61 0.6526
7 12 1000
7 62 1000
7 63 0.5632
7 64 0.4941
7 13 0.4909
7 14 0.4909
7 15 0.1039
7 16 0.4321
7 17 0.09064
7 65 0.4829
7 6 0.4804
7 66 0.82
7 67 0.4069
7 68 0.4069
7 45 0.6075
7 46 0.6075
7 69 0.1132
7 18 0.1132
7 19 0.1132
7 20 0.1132
7 21 0.1132
7 22 0.3693
7 70 0.3284
7 50 0.1132
7 51 0.1132
7 52 0.1132
7 71 0.1308
7 72 0.1132
7 73 0.3256
7 53 0.1132
7 74 0.1132
7 23 0.2643
7 75 0.09434
7 54 0.09434
7 24 0.1132
7 4 1000
7 55 0.1
7 76 0.2132
7 56 0.1806
7 77 0.2739
7 78 0.2739
7 41 0.1132
7 42 0.148
7 79 0.357
7 25 0.1268
7 80 0.142
7 81 0.142
7 26 0.1132
7 43 0.1834
7 47 0.1893
7 27 0.09623
7 82 0.2356
7 83 0.2535
7 84 0.2535
7 39 0.2825
7 28 0.3945
7 29 0.3945
7 85 0.1141
7 30 0.1132
7 31 0.1132
7 59 0.1254
7 86 0.1973
7 87 0.2256
7 32 0.1183
7 44 0.1275
7 33 0.1132
7 88 0.1057
7 89 0.1132
7 34 0.1132
7 35 0.1132
7 57 0.1057
7 58 0.1132
7 90 0.1132
7 91 0.2476
7 48 0.5767
7 49 0.5767
7 36 0.1351
7 37 0.1351
7 92 1000
7 40 0.3125
7 5 0.172
7 93 0.366
7 38 0.07646
7 1 0.07532
7 2 0.07532
8 9 0.3168
8 10 0.3168
8 11 0.3962
8 60 0.2216
8 61 0.5897
8 12 0.2531
8 62 0.9089
8 63 0.5147
8 13 0.583
8 14 0.583
8 15 0.2155
8 16 0.5397
8 17 0.1671
8 65 0.5271
8 6 0.4863
8 66 0.785
8 67 0.4033
8 68 0.4033
8 45 0.5719
8 46 0.5719
8 69 0.1429
8 18 0.1429
8 19 0.1429
8 20 0.1429
8 21 0.1429
8 22 0.3672
8 70 0.316
8 50 0.1429
8 51 0.1429
8 52 0.1429
8 71 0.1604
8 72 0.1429
8 73 0.3491
8 53 0.1429
8 74 0.1429
8 75 0.1429
8 54 0.1286
8 24 0.1429
8 4 0.4497
8 55 0.1429
8 76 0.2215
8 56 0.1381
8 77 0.282
8 78 0.282
8 41 0.1537
8 42 0.1772
8 79 0.3488
8 25 0.1658
8 80 0.1716
8 81 0.1716
8 26 0.1429
8 43 0.1946
8 47 0.1811
8 27 0.1429
8 82 0.1325
8 39 0.2752
8 85 0.1441
8 30 0.1429
8 31 0.1429
8 59 0.1998
8 86 0.2308
8 87 0.2593
8 32 0.148
8 44 0.1629
8 33 0.1429
8 88 0.1429
8 89 0.1429
8 34 0.1429
8 35 0.1429
8 57 0.1429
8 58 0.1429
8 90 0.1429
8 91 0.275
8 48 1000
8 49 1000
8 36 0.1721
8 37 0.1721
8 92 0.3808
8 40 0.2996
8 93 0.3686
8 38 0.0406
9 10 1000
9 11 1000
10 11 1000
9 60 0.3909
10 60 0.3909
9 61 0.6228
10 61 0.6228
9 12 0.2508
10 12 0.2508
9 62 0.9781
10 62 0.9781
9 63 0.5439
10 63 0.5439
9 64 0.3466
10 64 0.3466
9 13 0.8064
10 13 0.8064
10 14 0.8064
9 14 0.8064
9 15 0.216
10 15 0.216
9 16 0.6132
10 16 0.6132
9 17 0.1664
10 17 0.1664
9 65 0.5587
10 65 0.5587
9 6 0.6384
10 6 0.6384
9 66 0.8207
10 66 0.8207
9 67 1000
10 67 1000
10 68 1000
9 68 1000
9 45 0.6494
10 45 0.6494
10 46 0.6494
9 46 0.6494
9 3 0.6946
10 3 0.6946
9 69 0.1543
10 69 0.1543
9 18 0.1565
10 18 0.1565
9 19 0.1739
10 19 0.1739
9 20 0.137
10 20 0.137
10 21 0.137
9 21 0.137
9 22 1000
10 22 1000
9 70 0.2454
10 70 0.2454
9 50 0.1261
10 50 0.1261
10 51 0.1261
9 51 0.1261
9 52 0.113
10 52 0.113
9 71 0.08711
10 71 0.08711
9 72 0.1391
10 72 0.1391
9 73 0.278
10 73 0.278
9 53 0.1109
10 53 0.1109
9 74 0.1
10 74 0.1
9 23 0.4062
10 23 0.4062
9 75 0.1217
10 75 0.1217
9 54 0.1174
10 54 0.1174
9 24 0.1413
10 24 0.1413
9 4 0.3864
10 4 0.3864
9 55 0.0913
10 55 0.0913
9 76 0.1693
10 76 0.1693
9 56 0.08037
10 56 0.08037
9 77 0.1587
10 77 0.1587
10 78 0.1587
9 78 0.1587
9 41 0.163
10 41 0.163
9 42 0.1869
10 42 0.1869
9 79 0.2894
10 79 0.2894
9 25 0.08693
10 25 0.08693
9 80 0.1201
10 80 0.1201
10 81 0.1201
9 81 0.1201
9 26 0.15
10 26 0.15
9 43 0.1745
10 43 0.1745
9 47 0.1931
10 47 0.1931
9 27 0.1739
10 27 0.1739
9 82 0.2762
10 82 0.2762
9 83 0.2563
10 83 0.2563
10 84 0.2563
9 84 0.2563
9 39 0.405
10 39 0.405
9 28 0.6383
10 28 0.6383
10 29 0.6383
9 29 0.6383
9 85 0.1015
10 85 0.1015
9 30 0.1674
10 30 0.1674
10 31 0.1674
9 31 0.1674
9 59 0.1876
10 59 0.1876
9 86 0.2024
10 86 0.2024
9 87 0.3189
10 87 0.3189
9 32 0.1681
10 32 0.1681
9 44 0.157
10 44 0.157
9 33 0.1739
10 33 0.1739
9 88 0.06522
10 88 0.06522
9 89 0.1065
10 89 0.1065
9 34 0.1587
10 34 0.1587
9 35 0.1609
10 35 0.1609
9 57 0.0913
10 57 0.0913
9 58 0.1413
10 58 0.1413
9 90 0.06304
10 90 0.06304
9 91 0.2587
10 91 0.2587
9 48 0.49
10 48 0.49
10 49 0.49
9 49 0.49
9 36 0.2009
10 36 0.2009
10 37 0.2009
9 37 0.2009
9 92 0.5268
10 92 0.5268
9 40 0.4312
10 40 0.4312
9 5 1000
10 5 1000
9 93 0.5339
10 93 0.5339
9 38 0.1348
10 38 0.1348
9 1 0.1843
10 1 0.1843
10 2 0.1843
9 2 0.1843
11 60 1000
11 61 1.061
11 12 0.3786
11 62 1000
11 63 0.6254
11 64 0.3519
11 13 0.404
11 14 0.404
11 15 0.07146
11 16 0.3292
11 17 0.1111
11 65 0.5789
11 6 0.5547
11 66 1000
11 67 0.424
11 68 0.424
11 45 1.251
11 46 1.251
11 3 1.076
11 69 0.1567
11 18 0.1367
11 19 0.215
11 20 0.01917
11 21 0.01917
11 22 1000
11 70 0.2667
11 50 0.1083
11 51 0.1083
11 52 0.035
11 71 0.02671
11 72 0.05
11 73 0.2396
11 53 0.03333
11 74 0.02
11 75 0.01167
11 54 0.01083
11 24 0.03583
11 4 0.5782
11 55 0.02333
11 76 0.1217
11 56 0.08611
11 77 0.1779
11 78 0.1779
11 41 0.1867
11 42 0.1981
11 79 0.2452
11 25 0.02716
11 80 0.04487
11 81 0.04487
11 26 0.08
11 43 0.0733
11 47 0.1564
11 27 0.2425
11 82 0.1883
11 39 0.293
11 28 0.3809
11 29 0.3809
11 85 0.01545
11 30 0.12
11 31 0.12
11 59 0.05843
11 86 0.1411
11 87 0.1939
11 32 0.2234
11 44 0.07833
11 33 0.2217
11 88 0.005
11 89 0.05917
11 34 0.065
11 35 0.07417
11 57 0.0975
11 58 0.02
11 90 0.0125
11 91 0.1863
11 48 0.527
11 49 0.527
11 36 0.2293
11 37 0.2293
11 92 0.3515
11 40 0.6135
11 5 0.3346
11 93 0.3781
11 38 0.02741
11 1 0.135
11 2 0.135
60 61 0.7319
60 12 0.1961
60 62 1000
60 63 0.5371
60 13 0.2865
60 14 0.2865
60 15 0.04706
60 65 0.4426
60 6 0.3659
60 66 0.7685
60 67 0.3973
